
１	B-T
日	I-T
３	I-T
回	I-T
朝	I-T
と	I-T
夕食	I-T
後	I-T
と	I-T
就寝	I-T
前	I-T
に	O
飲んで	O
ください	O

それ	O
で	O
は	O
診察	O
を	I-T
して	O
いき	O
ます	O
鼻水	B-O
が	O
出て	O
ます	O
が	O
透明です	O
ね	O
粘膜	B-O
に	O
軽度の	O
充血	I-O
が	O
あり	I-O
ます	O
ね	O
ちょっと	O
目	O
を	I-T
見	O
ます	O
ここ	O
を	I-T
見て	O
ください	O
眼球	B-O
結膜	I-O
黄染	B-O
あり	I-O
眼瞼	B-O
結膜	I-O
貧血	B-O
あり	I-O
今度	O
は	O
、	I-T
喉	O
見	O
ます	O
ので	O
、	I-T
口	O
を	I-T
大きく	O
あけて	O
、	I-T
はい	O
あー	O
そう	O
です	O
咽頭	B-O
正常	B-O
範囲	I-O
胸	O
の	O
音	I-O
聞き	O
ます	O
ので	O
、	I-T
服	O
を	I-T
上	O
に	O
あげて	O
ください	O
肺	O
呼吸	B-O
音清	O
、	I-T
心臓	B-O
雑音	B-O
なし	I-O
診断	B-*
は	O
アレルギー	B-*
性	I-*
結膜炎	I-*
です	O
ね	O
炎症	O
を	I-T
抑える	O
プレドニン	B-T
錠	I-T
を	I-T
７	B-T
日	I-T
分	I-T
出し	O
ます	O
１	I-T
日	I-T
２	B-T
回	I-T
朝食	I-T
後	I-T
と	I-T
寝る	O
前	I-T
に	O
飲んで	O
ください	O
それ	O
と	I-T
、	I-T
フルメトロン	B-T
と	I-T
いう	O
点眼液	I-T
を	I-T
お	O
出し	O
し	O
ます	O
２	B-T
、	I-T
３	I-T
滴	I-T
を	I-T
１	I-T
日	I-T
３	I-T
回	I-T
まで	I-T
打って	O
ください	O

体温	B-O
と	I-E
血圧	B-O
を	I-E
はかり	O
ます	O
体温	B-O
３６	B-O
．	I-O
９	I-O
°	O
血圧	B-O
１２２	B-O
の	O
８２	B-O
目	O
を	I-E
見せて	O
ください	I-E
ここ	O
を	I-E
見て	O
眼球	B-O
結膜	I-O
黄疸	B-O
なし	I-O
眼瞼	B-O
結膜	I-O
貧血	B-O
なし	I-O
お腹	O
を	I-E
触り	O
ます	O
ので	O
、	O
そこ	O
に	O
横	O
に	O
なって	O
ください	I-E
仰向け	O
で	O
お	O
願い	O
し	O
ます	O
腹壁	B-O
圧痛	B-O
なし	I-O
３	O
日	I-T
前	O
から	O
お腹	O
の	O
痛み	O
が	O
あって	O
、	O
便	O
が	O
出て	O
い	O
ない	O
と	I-E
いう	O
事	O
でした	O
ので	O
、	O
便秘	B-A
症	I-A
でしょう	O
処方	B-T
は	O
カロナール	B-T
を	I-E
出し	O
ます	O
５	B-T
日	I-T
分	I-T
を	I-E
一	I-T
日	I-T
一	I-T
回	I-T
夕食	I-T
後	I-T
に	O
飲んで	O
ください	I-E
水分	B-E
を	I-E
しっかり	I-E
と	I-E
とって	I-E
ください	I-E

体温	B-O
３８	B-O
．	I-O
９	I-O
°	O
です	O
血圧	B-O
を	O
はかり	O
ます	O
腕	O
を	O
ここ	O
に	O
のせて	O
ください	O
血圧	B-O
１２４	B-O
の	O
８８	B-O
です	O
脈拍	B-O
は	O
７２	B-O
です	O
喉	B-T
を	O
見	O
たい	O
ので	O
、	O
口	O
を	O
大きく	O
あけて	O
ください	O
咽頭	B-O
が	I-T
赤い	O
です	O
が	I-T
扁桃腺	O
は	O
腫れて	O
ませ	O
ん	O
白	B-O
苔	I-O
は	O
確認	O
胸	O
の	O
音	I-O
聞き	O
ます	O
ね	O
服	O
を	O
上	O
に	O
あげて	O
ください	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
背中	O
から	O
聞き	O
ます	O
後ろ	O
を	O
向いて	O
ください	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
肺	O
呼吸	B-O
音	I-O
正常	B-O
心音	B-O
雑音	B-O
なし	I-O
病名	OB
は	O
扁桃	B-A
炎	I-A
でしょう	O
ロキソニン	B-T
を	O
出して	O
おき	O
ます	O
５	B-T
日	I-T
分	I-T
を	O
出し	O
ます	O
ので	O
１	B-T
日	I-T
３	I-T
回	I-T
毎	I-T
食後	I-T
に	O
飲んで	O
ください	O
トローチ	B-T
を	O
出し	O
ます	O
ので	O
、	O
喉	B-T
が	I-T
痛く	O
なった	O
時	I-T
に	O
なめて	O
ください	O

身長	B-O
１４８	B-O
ｃｍ	O
体温	B-O
３６	I-O
．	I-O
６	I-O
度	O
です	O
それ	O
で	O
は	O
診察	O
を	O
して	O
いき	O
ます	O
鼻水	B-O
が	O
出て	O
ます	O
ね	O
透明です	O
が	O
鼻	B-O
の	O
粘膜	I-O
に	O
軽度な	O
充血	B-O
が	O
確認	O
でき	O
ます	O
次	O
は	O
喉	O
を	O
見	O
ます	O
ので	O
、	O
口	O
を	O
大きく	O
あけて	O
ください	O
咽頭	B-A
発赤	I-O
あり	B-O
、	O
扁桃腺	B-O
は	O
正常	B-O
範囲	I-O
目	O
を	O
見せて	O
ください	O
ここ	O
を	O
見て	O
ここ	O
を	O
見て	O
眼球	B-O
結膜	I-O
黄疸	B-O
なし	I-O
、	O
眼瞼	B-O
結膜	I-O
貧血	B-O
なし	I-O
聴診器	O
を	O
あてて	O
胸	O
の	O
音	I-O
を	O
聞き	O
ます	O
ので	O
、	O
服	O
を	O
あげて	O
ください	O
次	O
は	O
背中	O
から	O
聞き	O
ます	O
後ろ	O
を	O
向いて	O
ください	O
肺	O
呼吸	B-O
音	I-O
正常	B-O
、	O
心臓	B-O
雑音	B-O
なし	I-O
咽頭	B-A
炎	I-A
と	I-T
アレルギー	B-A
性	I-A
鼻炎	I-A
、	O
が	O
考え	O
られ	O
ます	O
イルベタン	O
錠	I-T
を	O
１４	B-T
日	I-T
分	I-T
出し	O
ます	O
一	O
日	I-T
三	O
回	I-T
毎	I-T
食後	I-T
に	O
飲んで	O
ください	O
それ	O
と	I-T
アレグラ	B-T
錠	I-T
を	O
１	B-T
日	I-T
２	I-T
回	I-T
、	O
朝食	I-T
後	I-T
と	I-T
寝る	O
前	I-T
に	O
飲んで	O
ください	O
５	B-T
日	I-T
分	I-T
だし	O
ます	O
もう	O
一	O
つ	O
クラリスロマイシン	B-T
錠	I-T
を	O
５	B-T
日	I-T
分	I-T
出し	O
ます	O
１	B-T
日	I-T
２	I-T
回	I-T
朝夕	B-T
食後	I-T
に	O
飲んで	O
ください	O

ＳＰＯ	B-O
２	I-T
９７	B-O
％	O
室	B-O
内	I-O
空気	I-O
体温	B-O
３６	B-O
．	I-O
６	I-O
度	O
喉	O
を	O
見	O
ます	O
ので	O
、	O
口	O
を	O
あけて	O
ください	O
もう	O
少し	O
大きく	O
、	O
はい	O
いい	O
です	O
よ	O
咽頭	B-O
発赤	I-O
あり	B-O
、	O
扁桃	B-O
肥大	I-O
は	O
なし	I-O
、	O
白	B-O
苔	I-O
あり	B-O
それでは	O
ここ	O
を	O
見て	O
ください	O
目	O
を	O
見	O
ます	O
ね	O
眼球	B-O
黄疸	B-O
なし	I-O
、	O
眼瞼	B-O
結膜	I-O
貧血	B-O
なし	I-O
胸	O
の	O
音	O
聞き	O
ます	O
ね	O
服	O
を	O
上	O
に	O
あげて	O
ください	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
背中	O
から	O
聞き	O
ます	O
後ろ	O
を	O
向いて	O
ください	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
肺	B-O
喘鳴	B-O
なし	I-O
心音	B-O
雑音	B-O
なし	I-O
先程	O
撮った	O
レントゲン	O
の	O
結果	O
が	O
出	O
ました	O
胸部	B-O
Ｘ	I-O
線	I-O
は	O
両	B-O
下	I-O
肺野	I-O
に	O
陳旧	O
性	I-O
炎症	I-O
痕	I-O
が	O
あり	B-O
、	O
大	B-O
動脈	I-O
石灰	I-O
化	I-O
を	O
確認	O
急性	B-A
気管支炎	I-A
と	O
診断	B-A
し	O
ます	O
お	O
薬	O
は	O
アレグラ	B-T
錠	I-T
１	B-T
日	I-P
２	I-T
回	I-T
朝夕	I-T
食後	I-T
に	O
飲んで	O
ください	O
５	B-T
日	I-P
分	B-T
出して	O
おき	O
ます	O
次回	B-P
は	O
１４	B-P
日	I-P
後	I-P
に	O
空腹	B-P
時	I-P
の	O
採血	I-P
と	O
心電図	B-P
それ	O
と	O
尿	B-P
検査	I-P
を	O
して	O
み	O
ましょう	O

身長	B-O
１６８	B-O
ｃｍ	O
です	O
体温	B-O
は	O
３７	B-O
．	I-O
２	I-O
℃	O
です	O
目	O
を	O
見	O
ます	O
ね	O
ここ	O
を	O
見て	O
ください	O
眼球	B-O
結膜	I-O
黄疸	B-O
なし	I-O
、	O
眼瞼	B-O
結膜	I-O
貧血	B-O
なし	I-O
胸	O
の	O
音	I-O
聞き	O
ます	O
ね	O
服	O
を	O
上	O
に	I-T
あげて	O
ください	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
背中	O
から	O
聞き	O
ます	O
後ろ	O
を	O
向いて	O
ください	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
肺	O
呼吸	B-O
音	I-O
正常	B-O
、	O
心臓	B-O
雑音	B-O
なし	I-O
５	B-T
日	I-T
前	O
から	O
腰	O
が	I-T
痛い	O
と	O
いう	O
事	O
で	O
、	O
その他	O
の	O
箇所	O
は	O
特に	O
異常	O
は	O
ない	O
ので	O
腰痛	B-A
症	I-A
でしょう	O
今日	O
は	O
ロキソニン	B-T
テープ	I-T
を	O
腰	O
に	I-T
貼って	O
おき	O
ます	O
お	O
薬	O
は	O
鎮痛	O
剤	O
の	O
カロナール	B-T
を	O
５	B-T
日	I-T
分	I-T
出し	O
とき	O
ます	O
一	I-T
日	I-T
一	I-T
回	I-T
朝食	I-T
後	I-T
に	I-T
飲んで	O
ください	O
それ	O
と	O
ロキソニン	B-T
テープ	I-T
を	O
出し	O
ます	O
ので	O
、	O
痛い	O
時	I-T
に	I-T
はって	O
ください	O

体温	B-O
の	O
３６	I-O
．	I-O
８	I-O
度	O
です	O
喉	O
を	O
見	O
ます	O
ので	O
、	O
口	O
を	O
大きく	O
あけて	O
ください	O
咽頭	I-A
発赤	I-O
あり	B-O
、	O
扁桃	B-O
肥大	I-O
なし	I-O
胸	O
の	O
音	I-O
聞き	O
ます	O
ね	O
服	O
を	O
上	O
に	O
あげて	O
ください	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
背中	O
から	O
聞き	O
ます	O
後ろ	O
を	O
向いて	O
ください	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
呼吸	B-O
音	I-O
正常	B-O
、	O
心臓	B-O
雑音	B-O
なし	I-O
上気	B-A
道	I-A
炎	I-A
と	O
急性	B-A
咽頭	I-A
炎	I-A
な	O
ので	O
、	O
お	O
薬	O
は	O
クラリスロマイシン	B-T
５	B-T
日	I-T
分	I-T
出し	O
ます	O
１	B-T
日	I-T
２	I-T
回	I-T
朝夕	I-T
食後	I-T
に	O
飲んで	O
ください	O
それ	O
と	O
ムコダイン	B-T
も	O
５	B-T
日	I-T
分	I-T
だし	O
ます	O
１	B-T
日	I-T
３	I-T
回	I-T
毎	I-T
食後	I-T
に	O
飲んで	O
ください	O

体温	B-O
は	O
３７	I-O
．	I-O
２	I-T
度	O
です	O
口	O
を	O
大きく	O
あけて	O
ください	O
喉	O
を	O
見	O
ます	O
ね	O
喉	O
が	O
赤く	O
、	O
扁桃腺	O
も	O
少し	O
腫れて	O
ます	O
胸	O
の	O
音	I-O
聞き	O
ます	O
ね	O
服	O
を	O
上	O
に	O
あげて	O
ください	O
呼吸	B-O
音	I-O
正常	B-O
、	O
心臓	B-O
雑音	B-O
なし	I-O
そう	O
です	O
ね	O
、	O
急性	B-A
上気	I-A
道	I-A
炎	I-A
と	O
咽頭	B-A
炎	I-A
です	O
ので	O
、	O
クラリスロマイシン	B-T
５	B-T
日	I-T
分	I-T
出し	O
ます	O
１	B-T
日	I-T
２	I-T
回	I-T
朝夕	I-T
食後	I-T
に	O
飲んで	O
ください	O
そして	O
ムコダイン	B-T
を	O
７	B-T
日	I-T
分	I-T
だし	O
ます	O
１	B-T
日	I-T
３	I-T
回	I-T
毎	I-T
食後	I-T
に	O
飲んで	O
ください	O

喉	O
を	I-E
見	O
ます	O
ので	I-E
、	I-E
口	O
を	I-E
大きく	O
あけて	O
ください	I-E
咽	O
が	I-E
赤く	O
なって	O
ます	O
が	I-E
、	I-E
扁桃腺	O
は	I-E
はれて	O
い	O
ませ	I-E
ん	I-E
大丈夫です	O
鼻水	B-O
は	I-E
出て	O
い	O
ない	O
です	O
ね	O
体温	B-O
は	I-E
３６	B-O
．	I-O
８	I-O
度	O
です	O
胸	O
の	O
音	I-O
聞き	O
ます	O
ね	O
服	O
を	I-E
上	O
に	I-E
あげて	O
ください	I-E
吸って	O
、	I-E
吐いて	O
、	I-E
吸って	O
、	I-E
吐いて	O
、	I-E
吸って	O
、	I-E
吐いて	O
背中	O
から	O
聞き	O
ます	O
後ろ	O
を	I-E
向いて	O
ください	I-E
吸って	O
、	I-E
吐いて	O
、	I-E
吸って	O
、	I-E
吐いて	O
、	I-E
吸って	O
、	I-E
吐いて	O
呼吸	B-O
音	I-O
正常	B-O
、	I-E
心音	B-O
雑音	B-O
なし	I-O
です	O
咽頭	B-A
炎	I-A
に	I-E
胃炎	B-O
も	O
あり	B-O
ます	O
ね	O
抗菌	O
薬	O
の	O
クラビット	B-T
を	I-E
５	B-T
日	I-T
分	I-T
出し	O
ます	O
１	I-T
日	I-T
１	I-T
回	I-T
１	I-T
錠	I-T
を	I-E
飲んで	O
ください	I-E
副	B-E
作用	I-E
と	I-E
して	I-E
発疹	I-E
やめ	I-E
まい	I-E
、	I-E
頭痛	I-E
が	I-E
でる	I-E
かも	I-E
しれ	I-E
ませ	I-E
ん	I-E
ので	I-E
、	I-E
ひどく	I-E
なった	I-E
時	I-E
に	I-E
は	I-E
ご	I-E
連絡	I-E
を	I-E
ください	I-E

体温	B-O
は	I-E
３６	B-O
．	I-O
５	B-T
°	O
です	O
口	O
を	O
大きく	O
あけて	O
ください	O
喉	B-O
を	O
見	O
ます	I-E
はい	O
、	O
あー	O
、	O
はい	O
、	O
あー	O
、	O
喉	B-O
が	I-E
赤い	O
のです	O
が	I-E
、	O
扁桃腺	B-O
は	I-E
正常です	O
鼻水	B-O
が	I-E
あり	I-E
ます	I-E
が	I-E
透明です	O
ね	O
ただ	O
、	O
お	O
鼻	B-O
の	I-E
中	O
が	I-E
少し	O
赤く	O
充血	B-O
して	O
い	O
ます	I-E
ね	O
目	O
を	O
見せて	O
ください	O
ここ	O
を	O
見て	O
、	O
はい	O
そうです	O
眼球	B-O
結膜	I-O
黄疸	B-O
なし	B-O
、	O
眼瞼	B-O
結膜	I-O
貧血	B-O
なし	B-O
胸	O
の	I-E
音	I-O
聞き	O
ます	I-E
ので	O
、	O
服	O
を	O
上	O
に	O
あげて	O
ください	O
ありがとう	O
ございます	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
背中	O
から	O
聞き	O
ます	I-E
後ろ	O
を	O
向いて	O
ください	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
肺	O
呼吸	B-O
音	I-O
正常	B-O
、	O
心臓	B-O
雑音	I-O
なし	B-O
急性	B-A
気管支炎	I-A
でしょう	O
菌	O
を	O
抑える	O
フロモックス	B-T
を	O
５	B-T
日	I-T
分	I-T
と	O
痰	O
を	O
抑える	O
カルボシステイン	B-E
を	O
５	B-T
日	I-T
分	I-T
出し	O
ます	I-E
ね	O
両方	O
と	O
も	O
、	O
１	B-T
日	I-T
３	I-T
回	I-T
毎	I-T
食後	I-T
に	O
飲んで	O
ください	O
カルボシステイン	B-E
は	I-E
下痢	I-E
の	I-E
症状	I-E
が	I-E
出る	I-E
事	I-E
が	I-E
あり	I-E
ます	I-E

体温	B-O
は	O
３９	B-O
．	I-O
２	I-O
°	O
です	O
血圧	B-O
を	O
はかり	O
ます	O
腕	O
を	O
ここ	O
に	O
おいて	O
ください	O
血圧	B-O
は	O
１２１	B-O
の	O
６６	B-O
です	O
脈拍	B-O
は	O
８９	B-O
です	O
目	O
を	O
見	O
ます	O
ね	O
眼球	B-O
結膜	I-O
黄疸	B-O
なし	I-O
、	O
眼瞼	B-O
結膜	I-O
黄疸	B-O
なし	I-O
胸	O
の	O
音	I-O
聞き	O
ます	O
ので	O
、	O
服	O
を	O
上	O
に	O
あげて	O
ください	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
背中	O
から	O
聞き	O
ます	O
後ろ	O
を	O
向いて	O
ください	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
呼吸	B-O
音	I-O
正常	B-O
、	O
心音	B-O
不整	B-O
アレルギー	B-A
性	I-A
鼻炎	I-A
です	O
ので	O
お	O
薬	O
は	O
モンテルカスト	B-T
を	O
７	B-T
日	I-T
分	I-T
お	O
出し	O
し	O
ます	O
１	I-T
日	I-T
１	I-T
回	I-T
就寝	I-T
前	I-T
に	O
飲んで	O
ください	O

血圧	B-O
を	O
はかり	O
ます	O
腕	O
を	O
ここ	O
に	O
おいて	O
ください	O
血圧	B-O
１８１	B-O
の	O
１１２	B-O
胸	O
の	O
音	I-O
聞き	O
ます	O
呼吸	B-O
音	I-O
正常です	O
、	O
心音	B-O
正常です	O
風邪	O
の	O
症状	O
です	O
ので	O
、	O
ＰＬ	B-T
を	O
出して	O
おき	O
ます	O
ね	O
１	B-T
日	I-T
４	I-T
回	I-T
朝	I-T
昼	I-T
夕食	I-T
後	I-T
と	I-T
就寝	I-T
前	I-T
に	O
飲んで	O
ください	O

体温	B-O
は	O
３９	B-O
．	I-O
２	I-O
℃	O
です	O
血圧	B-O
を	O
はかり	O
ます	O
ね	O
腕	O
を	O
だして	O
ください	I-E
ありがとう	O
ございます	O
血圧	B-O
１３８	B-O
の	O
９２	B-O
です	O
脈拍	B-O
は	O
８９	B-O
です	O
口	O
を	O
大きく	O
あけて	O
喉	O
を	O
見	O
ます	O
喉	O
が	I-E
赤く	O
扁桃腺	O
も	I-E
腫れて	O
い	O
ます	O
ね	O
聴診器	O
を	O
あてて	O
胸	O
の	O
音	I-O
を	O
聞き	O
ます	O
服	O
を	O
上	O
に	O
あげて	O
ください	I-E
呼吸	B-O
音	I-O
も	I-E
心音	B-O
も	I-E
正常です	O
急性	B-A
虫垂炎	I-A
の	O
疑い	B-A
が	I-E
あり	B-O
ます	O
血液	B-T
検査	I-T
を	O
行なって	O
み	O
ましょう	O
結果	O
は	O
３	O
日	I-T
後	O
に	O
なり	O
ます	O
ので	O
、	O
５	O
日	I-T
後	O
に	O
再診	O
して	O
ください	I-E
今日	O
は	O
、	O
抗菌	O
薬	O
の	O
クラビット	B-T
を	O
１４	B-T
日	I-T
分	I-T
お	O
出し	O
し	O
ます	O
ので	O
、	O
１	I-T
日	I-T
１	I-T
回	I-T
飲んで	O
ください	I-E
痛み	B-E
が	I-E
なくなって	I-E
きて	I-E
も	I-E
全て	I-E
飲み	I-E
きって	I-E
ください	I-E

体温	B-O
３８	B-O
．	I-O
５	B-P
度	O
です	O
ｓｐｏ	B-O
２	I-O
は	O
室	B-O
内	I-O
測定	O
で	O
９７	I-O
％	O
です	O
それでは	O
血圧	B-O
を	O
はかり	O
ます	O
腕	O
を	O
だして	O
ください	O
血圧	B-O
１３６	B-O
の	O
７２	B-O
です	O
脈拍	B-O
は	O
７４	I-O
です	O
目	O
を	O
見	O
ます	O
ので	O
、	O
ここ	O
を	O
見て	O
ください	O
眼球	B-O
結膜	I-O
黄疸	B-O
なし	I-O
、	O
瞼	O
に	O
貧血	B-O
あり	I-O
胸	O
の	O
音	I-O
を	O
聞き	O
ます	O
ので	O
、	O
服	O
を	O
上	O
に	O
あげて	O
いただけ	O
ます	O
か	O
ありがとう	O
ございます	O
肺	O
呼吸	B-O
音	I-O
正常	B-O
、	O
心臓	B-O
雑音	B-O
あり	I-O
お腹	O
を	O
触り	O
ます	O
ので	O
、	O
そこ	O
に	O
横	O
に	O
なって	O
ください	O
腹壁	B-O
は	O
平坦	B-O
圧痛	B-O
なし	I-O
です	O
ね	O
レントゲン	O
の	O
結果	O
が	O
で	O
まい	O
した	O
右肺	B-O
に	O
陳旧	O
性	I-O
炎症	I-O
痕	I-O
あり	I-O
ます	O
ね	O
そう	O
で	O
うね	O
、	O
熱中	B-A
症	I-A
です	O
が	O
、	O
肺炎	B-A
の	O
疑い	B-A
が	O
あり	I-O
ます	O
ラクテック	B-T
Ｇ	O
５００	I-T
ｍｌ	I-T
点滴	B-T
を	O
うって	O
いき	O
ましょう	O
今日	O
は	O
肺炎	B-A
の	O
お	O
薬	O
と	O
して	O
、	O
フロモックス	B-T
を	O
７	B-T
日	I-P
分	I-T
お	O
出し	O
して	O
おき	O
ます	O
１	B-T
日	I-P
３	I-T
回	I-T
毎	I-T
食後	O
に	O
飲んで	O
ください	O
次回	B-P
は	O
５	B-P
日	I-P
後	I-P
に	O
再診	I-P
して	O
ください	O

体温	B-O
は	O
３６	B-O
．	I-O
８	I-O
℃	O
です	O
胸	O
の	O
音	I-O
聞き	O
ます	O
ので	O
、	O
服	O
を	O
胸	O
まで	O
上げて	O
ください	O
呼吸	B-O
音	I-O
正常	B-O
、	O
心音	B-O
雑音	I-O
なし	B-O
状況	O
的に	O
脱水	B-A
症	I-A
でしょう	O
今日	O
は	O
点滴	B-T
を	O
行って	O
採血	O
も	O
して	O
み	O
ましょう	O
明日	B-P
もう	O
一	O
度	O
来て	O
血液	B-P
検査	I-P
の	O
結果	O
を	O
確認	I-P
し	O
ましょう	O

身長	B-O
１４８	B-O
．	I-O
５	I-O
ｃｍ	O
です	O
尿	B-O
比重	I-O
は	O
１	B-O
．	I-O
０１３	I-O
です	O
胸	O
の	O
音	O
聞き	O
ます	O
ので	O
、	O
服	O
を	O
上	O
に	O
あげて	O
ください	O
ありがとう	O
ございます	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
背中	O
から	O
聞き	O
ます	O
後ろ	O
を	O
向いて	O
ください	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
呼吸	O
音	O
と	O
心音	O
は	O
正常です	O
お腹	O
を	O
触り	O
ます	O
ので	O
、	O
ベッド	O
に	O
横	O
に	O
なって	O
ください	O
腹壁	B-O
平坦	B-O
軟	B-O
圧痛	B-O
なし	I-O
かわら	O
ず	O
便秘	B-A
症	I-A
な	O
ので	O
、	O
プルゼニド	B-T
を	O
追加	B-T
して	O
み	O
ます	O
次回	B-P
は	O
一	B-P
週間	I-P
後	I-P
プラリア	B-P
の	O
注射	B-P
を	O
実施	O
し	O
ます	O

体温	B-O
は	O
３７	O
．	I-O
８	O
°	O
です	O
喉	O
を	O
み	O
ます	O
ので	O
、	O
口	O
を	O
大きく	O
あけて	O
ください	O
喉	O
が	O
赤く	O
扁桃腺	O
も	O
腫れて	O
ます	O
喉	O
が	O
赤く	O
扁桃腺	O
も	O
腫れて	O
ます	O
鼻水	B-O
が	O
出	O
ます	O
が	O
透明です	O
ね	O
聴診器	O
を	O
当てて	O
胸	O
の	O
音	I-O
を	O
聞き	O
ます	O
、	O
ちょっと	O
いい	O
です	O
か	O
服	O
を	O
あげて	O
ください	O
肺	O
呼吸	B-O
音	I-O
正常	B-O
心臓	B-O
雑音	B-O
なし	I-O
お腹	O
触り	O
ます	O
ので	O
そこ	O
に	O
横	O
に	O
なって	O
ください	O
腹壁	B-O
平坦	B-O
、	O
軟	B-O
、	O
圧痛	B-O
なし	I-O
です	O
喉	O
が	O
赤く	O
腫れて	O
いる	O
事	O
を	O
考える	O
と	O
咽頭	B-A
炎	I-A
です	O
ね	O
、	O
それ	O
と	O
アレルギー	B-A
性	I-A
鼻炎	I-A
も	O
あり	B-O
ます	O
アレグラ	B-T
錠	I-T
を	O
２	I-T
錠	I-T
１	B-T
日	I-T
２	I-T
回	I-T
朝夕	I-T
食後	I-T
に	O
飲んで	O
ください	O
５	B-T
日	I-T
分	I-T
出し	O
ます	O
それ	O
と	O
、	O
ムコダイン	B-T
錠	I-T
と	O
メジコン	B-T
錠	I-T
３	I-T
錠	I-T
１	B-T
日	I-T
３	I-T
回	I-T
毎	I-T
食後	I-T
に	O
飲んで	O
ください	O
これ	O
も	O
５	B-T
日	I-T
分	I-T
出し	O
ます	O
お	O
薬	O
で	O
様子	O
を	O
見	O
ましょう	O

身長	B-O
１７６	B-O
体重	B-O
６８	B-O
．	I-O
１	I-E
ｋｇ	O
血圧	B-O
１２９	B-O
の	O
８４	B-O
脈拍	B-O
１００	I-T
目	O
を	I-E
見せて	O
ください	I-E
眼球	B-O
結膜	I-O
黄疸	B-O
なし	I-O
眼瞼	B-O
結膜	I-O
貧血	B-O
なし	I-O
聴診器	O
で	O
ちょっと	O
失礼	O
し	O
ます	O
肺	O
呼吸	B-O
音	I-O
正常	B-O
心臓	B-O
雑音	I-O
なし	I-O
脈拍	B-O
問題	O
なし	I-O
四肢	B-O
浮腫	B-O
なし	I-O
糖尿	B-A
病	I-A
です	O
ね	O
ザファテック	B-T
１００	I-T
ＭＧ	O
を	I-E
出し	O
ます	O
毎週	B-T
月曜日	I-T
朝食	B-T
後	I-P
に	O
１	I-E
錠	I-T
を	I-E
飲んで	O
ください	I-E
１３	B-T
日	I-E
文	O
出し	O
ます	O
次回	B-P
は	O
２	B-P
週間	I-P
後	I-P
に	O
来て	O
ください	I-E
採血	B-P
と	O
心電図	B-P
と	O
尿	B-P
検査	I-P
を	I-E
し	O
ましょう	O
極力	B-E
よく	I-E
歩く	I-E
ように	I-E
して	I-E
ください	I-E
だいたい	I-E
１	I-E
日	I-E
３０	I-E
分	I-E
以上	I-E
週	I-E
３	I-E
日	I-E
以上	I-E
歩く	I-E
こと	I-E
を	I-E
心がけて	I-E
ください	I-E

体温	B-O
を	O
測り	O
ましょう	O
か	O
体温	B-O
は	I-O
３６	B-O
．	I-O
７	I-O
°	O
胸部	O
所見	O
肺	O
呼吸	B-O
音	I-O
正常	B-O
心臓	B-O
雑音	I-O
なし	I-O
お腹	O
を	O
触り	O
ます	O
腹壁	B-O
軟	B-O
圧痛	B-O
は	I-O
なし	I-O
下痢	B-A
症	I-A
です	O
ビオスリー	B-T
配合	I-T
錠	I-T
を	O
３	B-T
日	I-T
文	O
出し	O
ます	O
ので	O
、	O
毎	B-T
食後	I-T
に	O
３	B-T
錠	I-T
を	O
１	I-T
日	I-T
３	B-T
回	I-T
飲んで	O
ください	O

体温	B-O
を	O
測り	O
ましょう	O
か	O
太陽	O
は	O
３６	B-O
．	I-O
６	I-O
度	O
濃度	O
を	O
少し	O
見せて	O
ください	O
喉	O
は	O
特に	O
問題	O
な	O
さ	O
そうです	O
ね	O
胸	O
の	O
音	I-O
を	O
聞か	O
せて	O
ください	O
はい	O
喘鳴	B-O
少し	O
あり	O
心音	B-O
雑音	B-O
なし	I-O
そう	O
です	O
ね	O
、	O
